country,country_code,year,tourism_receipts,tourism_arrivals,tourism_exports,tourism_departures,tourism_expenditures,gdp,inflation,unemployment,continent
"Macao SAR, China",MAC,2004,7431000000.0,16673000.0,73.6711869386322,629000.0,9.18161270808154,10643253553.184,0.980728452039424,4.905,
"Macao SAR, China",MAC,2005,7181000000.0,18711000.0,69.9804489250855,629000.0,7.51403957506091,12160056122.3757,4.39589284335676,4.158,
"Macao SAR, China",MAC,2006,8482000000.0,21998000.0,72.6020862687647,645000.0,6.77121630204669,14874098691.9082,5.14997337750697,3.822,
"Macao SAR, China",MAC,2007,11198000000.0,27003000.0,76.9840244006772,599000.0,6.36671688217275,18439981612.4086,5.57149689143953,3.27,
"Macao SAR, China",MAC,2008,13749000000.0,22933000.0,82.0472158786912,606000.0,7.04557801088305,21027018332.6663,8.61101858636995,2.999,
"Macao SAR, China",MAC,2009,15182000000.0,21753000.0,89.5767829777365,671000.0,9.43765305589532,21587786905.8499,1.16906695453765,3.58,
"Macao SAR, China",MAC,2010,22688000000.0,24965000.0,91.8920756803914,753000.0,9.61512759765486,28241798491.593,2.80947242060845,2.84,
"Macao SAR, China",MAC,2011,31118000000.0,28002000.0,93.4860024389904,908000.0,8.8716956143626,36845888757.1886,5.80624616691043,2.56,
"Macao SAR, China",MAC,2012,36593000000.0,28082000.0,93.3390640436385,1291000.0,8.11838183133215,43189721376.9846,6.10738928336549,1.97,
"Macao SAR, China",MAC,2013,43755000000.0,29325000.0,93.6519859117127,1446000.0,7.81402232785154,51536595089.2793,5.50057779178484,1.82,
"Macao SAR, China",MAC,2014,43412000000.0,31526000.0,92.3275418131011,1537000.0,7.64572734111152,54902831793.5018,6.04823452094085,1.67,
"Macao SAR, China",MAC,2015,31620000000.0,30715000.0,89.4081600119668,1466000.0,7.96538549959338,45048190598.3249,4.56056338028164,1.81,
"Macao SAR, China",MAC,2016,31155000000.0,30950000.0,90.1922046623701,1251000.0,9.36359433418886,45070808688.9611,2.36895749705898,1.939,
"Macao SAR, China",MAC,2017,36595000000.0,32611000.0,90.1882370599245,1391000.0,9.82234057411963,50383871120.8733,1.22812404052816,1.987,
"Macao SAR, China",MAC,2018,41478000000.0,35804000.0,90.9085774438829,1780000.0,10.5945132267728,55190661339.7796,3.00446293166938,1.834,
"Macao SAR, China",MAC,2019,41166000000.0,39406000.0,90.3622324071874,1765000.0,11.5406527337899,55082293844.1008,2.75193081051982,1.749,
"Macao SAR, China",MAC,2020,9442000000.0,5897000.0,60.6106323166548,125000.0,5.82345148655526,25343525935.8358,0.811410511491651,2.566,
"Macao SAR, China",MAC,2021,9442000000.0,5897000.0,60.6106323166548,125000.0,5.82345148655526,30969334705.0515,0.0264543647054126,2.566,
"Macao SAR, China",MAC,2022,9442000000.0,5897000.0,60.6106323166548,125000.0,5.82345148655526,24999113475.8368,1.04502802369954,2.566,
"Macao SAR, China",MAC,2023,9442000000.0,5897000.0,60.6106323166548,125000.0,5.82345148655526,45803067940.4072,0.476384495788075,2.566,
Malaysia,MYS,1999,4403000000.0,7931000.0,4.58800653400311,26067000.0,3.12847354712411,79148421052.6316,2.74456130240604,3.43,Asia
Malaysia,MYS,2000,5873000000.0,10222000.0,5.23037420281402,30532000.0,2.69766644622073,93789736842.1053,1.53474023697699,3.0,Asia
Malaysia,MYS,2001,7627000000.0,12775000.0,7.45094208170622,36248000.0,3.93472757863623,92783947368.4211,1.41678473206098,3.53,Asia
Malaysia,MYS,2002,8084000000.0,13292000.0,7.46898237084611,29866000.0,3.63263271999045,100845526315.789,1.80787246281536,3.48,Asia
Malaysia,MYS,2003,6799000000.0,10577000.0,5.73417310783297,32201000.0,3.51294746670545,110202368421.053,1.08967632577286,3.61,Asia
Malaysia,MYS,2004,9183000000.0,15703000.0,6.38149428469169,30761000.0,3.22570457178259,124749473684.211,1.42127115937402,3.54,Asia
Malaysia,MYS,2005,10389000000.0,16431000.0,6.43869095386297,30761000.0,3.32293955962209,143534405818.501,2.97507092684449,3.53,Asia
Malaysia,MYS,2006,12280000000.0,17547000.0,6.72634170339302,30761000.0,3.45697094814718,162692258307.056,3.60923564224389,3.38,Asia
Malaysia,MYS,2007,17948000000.0,20973000.0,8.72868061636337,30761000.0,3.94971805305866,193549569477.733,2.02735317779569,3.23,Asia
Malaysia,MYS,2008,18553000000.0,22052000.0,8.06743967117042,30761000.0,4.32326803347049,230811614370.384,5.44078221100769,3.32,Asia
Malaysia,MYS,2009,17231000000.0,23646000.0,9.24660371485374,30761000.0,4.96966371436906,202257453036.641,0.583308405623702,3.66,Asia
Malaysia,MYS,2010,19619000000.0,24577000.0,8.83692170090236,30761000.0,5.09866035287602,255017638455.59,1.62285235577035,3.39,Asia
Malaysia,MYS,2011,21338000000.0,24714000.0,8.40056476149659,30761000.0,5.36493268934571,297951668674.835,3.1744709215131,3.05,Asia
Malaysia,MYS,2012,21711000000.0,25033000.0,8.70612350572111,30761000.0,6.1090332336432,314443047642.111,1.66357102479206,3.1,Asia
Malaysia,MYS,2013,23283000000.0,25715000.0,9.52716290234524,30761000.0,6.16891927601728,323276235524.415,2.10501231233612,3.16,Asia
Malaysia,MYS,2014,24469000000.0,27437000.0,9.80568819260314,30761000.0,6.36717379337495,338066095097.254,3.14299050879095,2.88,Asia
Malaysia,MYS,2015,19194000000.0,25721000.0,9.1588335313171,30761000.0,6.20743792223037,301355266964.947,2.10438980238359,3.1,Asia
Malaysia,MYS,2016,19682000000.0,26757000.0,9.78617040169814,30761000.0,6.26013713413461,301256033870.334,2.09056659525742,3.44,Asia
Malaysia,MYS,2017,20311000000.0,25948000.0,9.07949418557651,30761000.0,6.02091248805984,319109094160.343,3.87120115774237,3.41,Asia
Malaysia,MYS,2018,21775000000.0,25832000.0,8.85573079912663,30761000.0,5.95361784073944,358788845712.53,0.884709160571235,3.3,Asia
Malaysia,MYS,2019,22200000000.0,26101000.0,9.3135989258042,30761000.0,6.49435174208094,365177721021.516,0.662891865764326,3.26,Asia
Malaysia,MYS,2020,3386000000.0,4333000.0,1.62618869673882,30761000.0,2.7897235603877,337456163961.211,-1.1387021539305,4.54,Asia
Malaysia,MYS,2021,3386000000.0,4333000.0,1.62618869673882,30761000.0,2.7897235603877,373784823672.946,2.47710241465447,4.64,Asia
Malaysia,MYS,2022,3386000000.0,4333000.0,1.62618869673882,30761000.0,2.7897235603877,407605841348.235,3.37869862549928,3.93,Asia
Malaysia,MYS,2023,3386000000.0,4333000.0,1.62618869673882,30761000.0,2.7897235603877,399705169318.477,2.48886560125754,3.93,Asia
Maldives,MDV,1999,1966000000.0,430000.0,80.4165315373321,42000.0,12.5532289011648,589239753.610875,2.95370836069129,1.97,Asia
Maldives,MDV,2000,1966000000.0,467000.0,80.4165315373321,42000.0,13.2845085994852,624337145.284622,-1.17475681175946,1.97,Asia
Maldives,MDV,2001,1966000000.0,461000.0,80.4165315373321,41000.0,12.9366376890811,870031676.798793,0.67257737006247,3.0507777777777774,Asia
Maldives,MDV,2002,1966000000.0,485000.0,80.4165315373321,43000.0,13.1618717290828,897031250.0,4.1786723990479,4.131555555555555,Asia
Maldives,MDV,2003,1966000000.0,564000.0,80.4165315373321,44000.0,11.2242090917379,1052121054.6875,-1.26065113450354,5.212333333333333,Asia
Maldives,MDV,2004,1966000000.0,617000.0,80.4165315373321,61000.0,10.3845251909363,1226829562.5,-1.68541212459466,6.29311111111111,Asia
Maldives,MDV,2005,1966000000.0,395000.0,80.4165315373321,77000.0,10.8226135236003,1163362437.5,1.30027500930997,7.373888888888888,Asia
Maldives,MDV,2006,1966000000.0,602000.0,80.4165315373321,74000.0,10.1289521446815,1575200390.625,2.73842131602099,8.454666666666666,Asia
Maldives,MDV,2007,1966000000.0,676000.0,80.4165315373321,102000.0,9.29272943203779,1868383460.9375,6.79477353930168,9.535444444444444,Asia
Maldives,MDV,2008,1966000000.0,683000.0,80.4165315373321,123000.0,10.1590541415603,2271646187.5,12.0414583505108,10.616222222222222,Asia
Maldives,MDV,2009,1966000000.0,656000.0,80.4165315373321,123000.0,14.3240151574992,2345294875.0,4.53017659132801,11.697,Asia
Maldives,MDV,2010,1966000000.0,792000.0,80.4165315373321,123000.0,14.8830331855589,2588176054.6875,6.14988536750173,10.1268,Asia
Maldives,MDV,2011,1966000000.0,931000.0,80.4165315373321,123000.0,10.0528918875647,2774350240.04918,11.2734146055937,8.5566,Asia
Maldives,MDV,2012,2032000000.0,958000.0,81.7394483629097,123000.0,9.64385204222487,2886163997.20531,10.884695658563,6.9864,Asia
Maldives,MDV,2013,2422000000.0,1125000.0,83.2905219875933,123000.0,10.5019359572184,3295009237.50107,3.8056300091943,5.4162,Asia
Maldives,MDV,2014,2811000000.0,1205000.0,85.2025323178674,123000.0,9.83969906738142,3697353039.20043,2.12000175718134,3.846,Asia
Maldives,MDV,2015,2691000000.0,1234000.0,85.5615342090831,123000.0,11.1585193248544,4129505319.12921,0.953206658777607,4.8085,Asia
Maldives,MDV,2016,2640000000.0,1286000.0,83.8746600573022,123000.0,10.8497584311844,4409942623.85538,0.502509413611612,5.771,Asia
Maldives,MDV,2017,2771000000.0,1390000.0,83.4871816066708,123000.0,10.5457709075746,4816426256.52914,2.81747338234509,5.368,Asia
Maldives,MDV,2018,3054000000.0,1484000.0,85.2048449984768,123000.0,10.0930514853597,5404344162.69888,-0.133373386117595,4.965,Asia
Maldives,MDV,2019,3171000000.0,1703000.0,84.7379262431625,123000.0,10.566019598461,5726094799.37709,0.220029731065383,4.562,Asia
Maldives,MDV,2020,1409000000.0,555000.0,78.8690076112034,123000.0,4.32935061146898,3712604583.36665,-1.36977425569811,4.562,Asia
Maldives,MDV,2021,1409000000.0,555000.0,78.8690076112034,123000.0,4.32935061146898,5252457369.55218,0.543149688737013,4.562,Asia
Maldives,MDV,2022,1409000000.0,555000.0,78.8690076112034,123000.0,4.32935061146898,6177118113.94637,2.33314337624567,4.562,Asia
Maldives,MDV,2023,1409000000.0,555000.0,78.8690076112034,123000.0,4.32935061146898,6590894301.9579,2.92746542425035,4.562,Asia
Malta,MLT,1999,841000000.0,1402000.0,25.9981173736659,292000.0,6.71179132455168,4111890472.76062,2.13476888806386,5.3,Europe
Malta,MLT,2000,731000000.0,1387000.0,20.4334852547757,292000.0,5.60955232254625,4036810072.08739,2.36959287531806,6.324,Europe
Malta,MLT,2001,704000000.0,1439000.0,22.3422133195397,292000.0,6.11749648801102,4070867701.80867,2.92949244324104,7.107,Europe
Malta,MLT,2002,757000000.0,1483000.0,21.1008372661613,292000.0,5.17399637716964,4455128822.74822,2.18849048060549,6.902,Europe
Malta,MLT,2003,869000000.0,1512000.0,21.4898868401326,292000.0,5.76780452774578,5418313424.45366,1.30383777442602,7.488,Europe
Malta,MLT,2004,949000000.0,1428000.0,15.1846188729438,292000.0,4.54034859021959,6104139672.8194,2.79082848067754,7.317,Europe
Malta,MLT,2005,924000000.0,1484000.0,13.7977908931556,292000.0,4.47205832443363,6393234993.5333,3.00796652450313,6.923,Europe
Malta,MLT,2006,966000000.0,1521000.0,11.5072408169506,292000.0,4.17549852549983,6749840217.6947,2.77378006481472,6.798,Europe
Malta,MLT,2007,1185000000.0,1723000.0,11.4793796158274,292000.0,2.78474569415835,7908417717.40432,1.24921923797629,6.472,Europe
Malta,MLT,2008,1185000000.0,1832000.0,11.4793796158274,292000.0,2.78474569415835,9135423330.20251,4.25862171897073,5.977,Europe
Malta,MLT,2009,1185000000.0,1608000.0,11.4793796158274,292000.0,2.78474569415835,8734741331.60386,2.08432746082343,6.896,Europe
Malta,MLT,2010,1185000000.0,1815000.0,11.4793796158274,328000.0,2.78474569415835,9097044160.9473,1.51563513618532,6.861,Europe
Malta,MLT,2011,1185000000.0,1916000.0,11.4793796158274,348000.0,2.78474569415835,9789361703.69731,2.9629852819288,6.388,Europe
Malta,MLT,2012,1185000000.0,2007000.0,11.4793796158274,368000.0,2.78474569415835,9609532088.88683,2.37582057760386,6.203,Europe
Malta,MLT,2013,1185000000.0,2013000.0,11.4793796158274,404000.0,2.78474569415835,10796782637.51,1.1802843636655,6.115,Europe
Malta,MLT,2014,1185000000.0,2162000.0,11.4793796158274,430000.0,2.78474569415835,11888032872.432,0.310306472181665,5.737,Europe
Malta,MLT,2015,1185000000.0,2383000.0,11.4793796158274,456000.0,2.78474569415835,11340795041.8065,1.10054826378929,5.389,Europe
Malta,MLT,2016,1185000000.0,2592000.0,11.4793796158274,550000.0,2.78474569415835,12025782834.3596,0.642702771527304,4.694,Europe
Malta,MLT,2017,1185000000.0,2944000.0,11.4793796158274,633000.0,2.78474569415835,14161366723.6779,1.36435448150708,4.008,Europe
Malta,MLT,2018,1185000000.0,3232000.0,11.4793796158274,728000.0,2.78474569415835,16153779511.1559,1.15782362451517,3.665,Europe
Malta,MLT,2019,1185000000.0,3519000.0,11.4793796158274,774000.0,2.78474569415835,16337793530.7788,1.6420600176894,3.627,Europe
Malta,MLT,2020,1185000000.0,718000.0,11.4793796158274,218000.0,2.78474569415835,16385919535.6742,0.638544956776712,4.357,Europe
Malta,MLT,2021,1185000000.0,718000.0,11.4793796158274,218000.0,2.78474569415835,19718565605.433,1.49789217934724,3.403,Europe
Malta,MLT,2022,1185000000.0,718000.0,11.4793796158274,218000.0,2.78474569415835,19209979975.2323,6.15375621933037,2.929,Europe
Malta,MLT,2023,1185000000.0,718000.0,11.4793796158274,218000.0,2.78474569415835,22328640241.5553,5.09396758978883,3.11,Europe
Mauritius,MUS,1999,718000000.0,600000.0,27.3543449859825,154000.0,7.40458322250066,4402193195.46945,6.90914624866776,9.14,
Mauritius,MUS,2000,732000000.0,678000.0,27.9136195230458,163000.0,7.49938100746361,4726108622.47661,4.19928825622809,9.14,
Mauritius,MUS,2001,820000000.0,675000.0,28.7697683371169,161000.0,8.13232940632507,4675755867.17657,5.38934426229505,9.14,
Mauritius,MUS,2002,829000000.0,709000.0,28.1015426443401,162000.0,7.94926793616492,4906494249.38255,6.41933372221152,8.205,
Mauritius,MUS,2003,960000000.0,721000.0,30.2061907782389,161000.0,7.594870663234,5894873919.74797,3.92105357558194,5.904,
Mauritius,MUS,2004,1156000000.0,739000.0,33.5193930824813,180000.0,7.70320324016279,6667418752.07307,4.71037060105885,8.337,
Mauritius,MUS,2005,1189000000.0,782000.0,31.6521617059891,183000.0,7.13775839353614,6576108447.47531,4.93717004981793,9.524,
Mauritius,MUS,2006,1302000000.0,807000.0,32.5488320421982,186000.0,7.34286270517439,7028810680.89077,8.91350105650139,9.04,
Mauritius,MUS,2007,1663000000.0,933000.0,37.429071127526,213000.0,7.34924024203046,8150150209.22501,8.827292723933,8.475,
Mauritius,MUS,2008,1823000000.0,970000.0,36.99414796905,226000.0,7.75461484987761,9990356673.73497,9.73228317146871,7.17,
Mauritius,MUS,2009,1390000000.0,890000.0,33.2735066587661,196000.0,7.51293387842483,9128843109.15588,2.51609128145122,7.257,
Mauritius,MUS,2010,1585000000.0,956000.0,31.977689612984,212000.0,6.89416343250695,10003670690.3497,2.9323630136986,7.654,
Mauritius,MUS,2011,1808000000.0,983000.0,31.0334939013675,219000.0,5.78007998700767,11518413429.9684,6.5224925486934,7.447,
Mauritius,MUS,2012,1778000000.0,984000.0,29.3541838104691,237000.0,5.21981787886187,11668696396.7887,3.85216033315973,7.472,
Mauritius,MUS,2013,1593000000.0,1015000.0,28.2171867253322,228000.0,6.23151683802234,12292974141.4044,3.54329573934839,7.322,
Mauritius,MUS,2014,1719000000.0,1065000.0,28.6598624175685,223000.0,6.72683838497916,13074129952.0532,3.21769191994685,7.467,
Mauritius,MUS,2015,1680000000.0,1174000.0,31.1420691679214,242000.0,9.38284152542797,12007291045.6489,1.2865497076024,7.41,
Mauritius,MUS,2016,1824000000.0,1307000.0,35.067754597232,260000.0,10.5735663151255,12594155464.4136,0.977675134718965,6.814,
Mauritius,MUS,2017,2005000000.0,1371000.0,37.1875308050558,283000.0,10.2936479716104,13713506130.6081,3.66699702675916,6.752,
Mauritius,MUS,2018,2161000000.0,1431000.0,38.6891448213498,296000.0,8.80876043230072,14735695930.9727,3.21605383144579,6.427,
Mauritius,MUS,2019,2024000000.0,1418000.0,38.4923958461307,320000.0,8.90751175967041,14436346979.6355,0.405655190309553,6.331,
Mauritius,MUS,2020,518000000.0,316000.0,16.7722463171788,65000.0,4.28949666390259,11408106446.3144,2.5808007718283,8.627,
Mauritius,MUS,2021,518000000.0,316000.0,16.7722463171788,65000.0,4.28949666390259,11484348857.8529,4.02852888157376,7.719,
Mauritius,MUS,2022,518000000.0,316000.0,16.7722463171788,65000.0,4.28949666390259,12927979286.0453,10.7737512242899,6.322,
Mauritius,MUS,2023,518000000.0,316000.0,16.7722463171788,65000.0,4.28949666390259,14644524819.0054,7.05298238454743,5.571,
Mexico,MEX,1999,8135000000.0,99869000.0,5.49306538140146,117383000.0,3.31871409519047,631249359702.389,16.5856169707538,2.598,North America
Mexico,MEX,2000,9133000000.0,105673000.0,5.07738339916988,127268000.0,3.31825163203502,742061329643.37,9.49156149435403,2.646,North America
Mexico,MEX,2001,9190000000.0,100718000.0,5.35920234964156,123732000.0,3.60202229651979,796064590656.176,6.36773806235037,2.627,North America
Mexico,MEX,2002,9547000000.0,100153000.0,5.39838840511331,124633000.0,3.74887528394825,810666116505.478,5.03072733151295,3.003,North America
Mexico,MEX,2003,10058000000.0,92330000.0,5.56220817063597,123015000.0,3.78500719803786,765549967703.273,4.54690012118718,3.455,North America
Mexico,MEX,2004,11609000000.0,99250000.0,5.64778067571237,128903000.0,3.64324151989458,819459227375.022,4.68840884843143,3.937,North America
Mexico,MEX,2005,12801000000.0,103146000.0,5.46857861309594,128392000.0,3.59986012416158,917571853529.104,3.98805714597437,3.558,North America
Mexico,MEX,2006,13329000000.0,97701000.0,4.92316895112629,122022000.0,3.2967929307555,1020265057882.01,3.62946762439132,3.566,North America
Mexico,MEX,2007,14055000000.0,93582000.0,4.75987635604904,109540000.0,3.15883412102495,1102355554971.95,3.96684905458235,3.628,North America
Mexico,MEX,2008,14726000000.0,92948000.0,4.65662537458899,107519000.0,2.98623922740839,1161553459715.1,5.12498274575896,3.874,North America
Mexico,MEX,2009,12542000000.0,88044000.0,5.00043366884951,98228000.0,3.28905558412296,943437415024.633,5.29735584228856,5.356,North America
Mexico,MEX,2010,12628000000.0,81953000.0,3.93420158817669,91658000.0,2.6900488860981,1105424238731.09,4.15672722680174,5.303,North America
Mexico,MEX,2011,12458000000.0,75732000.0,3.33463295822329,88113000.0,2.49092008954822,1229013703416.76,3.40737824605742,5.175,North America
Mexico,MEX,2012,13320000000.0,76749000.0,3.36229969231267,87332000.0,2.61358484455607,1255110424817.79,4.11150981070289,4.892,North America
Mexico,MEX,2013,14311000000.0,78100000.0,3.50647422938551,90787000.0,2.82285815056911,1327436290282.67,3.80639069747204,4.921,North America
Mexico,MEX,2014,16606000000.0,81042000.0,3.87169417221237,90982000.0,2.81858780865708,1364507717614.13,4.01861608078679,4.819,North America
Mexico,MEX,2015,18729000000.0,87129000.0,4.5260057464754,94988000.0,2.88160352613438,1213294467716.88,2.72064064964023,4.311,North America
Mexico,MEX,2016,20619000000.0,94853000.0,5.04846822205906,97372000.0,2.96768135272775,1112233497452.7,2.8217078474766,3.853,North America
Mexico,MEX,2017,22467000000.0,99349000.0,5.01662926638973,94274000.0,2.90041233521791,1190721475906.0,6.04145724018986,3.419,North America
Mexico,MEX,2018,23802000000.0,96497000.0,4.84466653434979,86280000.0,2.71220290175827,1256300182879.73,4.89935015356551,3.275,North America
Mexico,MEX,2019,25847000000.0,97406000.0,5.11718244937811,82752000.0,2.41475792173468,1304106203694.81,3.63596142127046,3.477,North America
Mexico,MEX,2020,11449000000.0,51128000.0,2.5678508801707,36056000.0,1.01049740774806,1121064767261.88,3.39683415570006,4.441,North America
Mexico,MEX,2021,11449000000.0,51128000.0,2.5678508801707,36056000.0,1.01049740774806,1316569466932.59,5.68920847683753,4.019,North America
Mexico,MEX,2022,11449000000.0,51128000.0,2.5678508801707,36056000.0,1.01049740774806,1464312692331.58,7.8962761916855,3.256,North America
Mexico,MEX,2023,11449000000.0,51128000.0,2.5678508801707,36056000.0,1.01049740774806,1789114434843.46,5.52796087314389,2.765,North America
Moldova,MDA,1999,49000000.0,14000.0,8.88985649231662,93300.0030517578,9.44493874478133,1170782957.37443,39.2559806891746,11.14,Europe
Moldova,MDA,2000,57000000.0,18000.0,10.1723953314059,93300.0030517578,9.65348479576145,1288429391.79951,31.2993015817781,8.539,Europe
Moldova,MDA,2001,58000000.0,16000.0,9.12782096880803,93300.0030517578,9.10599376745316,1480673594.05602,9.7646628575765,7.366,Europe
Moldova,MDA,2002,72000000.0,18000.0,9.53503463071605,93300.0030517578,9.29043255913062,1661818168.4226,5.30124390261597,6.845,Europe
Moldova,MDA,2003,79000000.0,21000.0,8.43242320090515,93300.0030517578,7.35587472571315,1980907434.76826,11.7460792058232,6.378,Europe
Moldova,MDA,2004,112000000.0,69000.0,9.53832789705419,93300.0030517578,6.92538538487188,2598249555.89984,12.5242768428227,6.374,Europe
